date,score,content
2022-04-25 05:20:16,2,처음엔 괜찮았는데 갈수록 느리네요. 타은행 앱이 화면 전환시 10초 걸린다면 신한쏠 앱은 백만초는 걸리는 느낌입니다. 이렇게 느린 앱을 사용하라는 것인지...?? 신한은행 직원이나 운영자는 쏠앱을 사용안하시나봐요? 사용하신다면 이렇게 느린 것에 대한 성능 개선을 몇백번은 했을듯... 하긴 내가 신한은행 직원이라도 이렇게 느린 앱은 사용안할듯... 쩝...
2021-01-25 13:12:26,1,앱리뷰 처음 남기는데.. 너무 잘 쓰고 있었는데 오늘 업데이트한후로 엄청 느려지고 하나 넘어갈때마다 로딩이 넘 느리고 버벅거리고....ㅠㅠ 신한이 메인통장이라 하루에도 자주썼는데ㅜ 너무 불편해졌어요ㅡ
2023-06-12 10:07:33,1,갤럭시s21 울트라입니다 초기화면에서 v3모바일 실행까지만뜨고 로딩표시없어지더니 접속할 생각은 안하네요 지웠다가 다시설치해도 똑같고 캐시삭제 다해봐도 똑같네요 은행업무를 아무것도 못하네요
2024-04-01 08:25:22,1,상품 가입할때 적으라는거 다적고 서류 가져오라는거 다 하고 마지막에 완료 버튼 누르니까 이용가능 시간이 아니래요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ16시까지라고 하네요..15시 부터 열심히 서류 준비하고 한시간동안 걸려서 서류 제출하려는데... 저장한거 다 날라가고..... 아니 미리 공지를 해주던가... 열받아서 바로 IBK에서 청약통장 신청했습니다.
2020-04-01 08:10:27,1,"만 14세 이상, 미성년자 입니다. 다름이 아니라 학생증 인증이 뭘 뜻하는 건지 모르겠습니다. 저희 학교 학생증 같은 경우 앞면에 학교 이름과 제 이름, 학생증 사진 밖에 없거든요. 생년월일 같은게 적혀있지 않아서 인식이 안되는건가요? 학교 학생증으로 인증이 되지 않는다면 어떻게 해야 하나요? 쏠 사용 못하는 건가요?"
2022-09-29 14:14:07,1,신분증 자동촬영이 잘안됩니다. 그래서 수동촬영 버튼을 눌렀는데 아예 먹통이네요. 저번에도 애를 먹었는데 아직도 개선이 안됐네요. 확인하시고 개선 부탁드립니다.
2021-01-25 03:15:01,1,지금 앱이 갑자기 왜이러죠 로그인도 계속로딩으로 떴다가 겨우 들어가지고 들어가서도 하루종일 로딩만 하다가 네트워크 문제라고 안 들어가지네요 데이터도 와이파이로도 다 안 됩니다 어쩌란거죠
2024-03-08 05:48:20,2,슈퍼sol에서 은행앱으로 연동시켜야만 만보걷기 확인이 가능하길래 은행앱에서 확인할 수 있는 방법을 문의한 건데 알려주신 메뉴(홈-포인트모으기)는 메인에 있지도 않음.. 앱 구조도 이상하고 답변도 이상하고..
2018-12-01 11:07:30,5,"회사에서 Treasury 업무를하고있어 이은행 저은행 어플같은걸 써볼일이 많은데 다른은행보다 개발자들이 정말 열심히 하는게 눈에 보이는 은행어플입니다 단지 신한은행은 쓸데없는 어플같은걸 추가하지 말고 주력으로 하나를 잘 밀고나가는게 좋을것같습니다 (사용자 입장에서는 대체 뭘 다운받고 써야되는지 헷갈림) 스마트폰 생체인식 오류가 있었고 느렸었는데 점점 나아지는걸 보니 피드백도 빠르고 발전하는게 보입니다 아마 과도기였겠지요 편리함, 최고의 인터페이스는 신한은행 어플에서 시작되고 그 많은 은행에서도 신한이 먼저 주도하는것 같습니다 앞으로도 꾸준한 성장 기대할게요 곰캐릭터도 넘 귀여워요"
2024-04-02 07:50:12,4,주요메뉴들의 배치가 누구나 이해하기 쉽고 찾기도 쉬운 좋은 디자인을 하고 있어서 사용하기 편했습니다. 진작 전환할 걸 그랬어요.
2022-11-14 05:36:14,1,"진짜 0점 있으면 0점, 아니 마이너스라도 주고싶어요!!!! 앱 바뀌고 보기도 불편하고 에러도 자주걸리고 진짜 왠만하면 5점주고 앱평가도 진짜 잘 안하는편인데 참다참다 개선이 시급해서 씁니다.. 이체할때도 불편하고 대출금리보는것도 자꾸 에러 걸리고 다른계좌로 뜨고 메뉴보기도 힘들고 지난번 버전이 훨씬 5만배쯤 좋습니다!!! 개발자가 누구인지 아님 어느회사인지 모르겠으나 예전버전으로 돌려주시든가 아님 100% 다 바꿔주세요!! 모든 금융업무를 쏠로 해결했고 주거래는 신한은행만 쓰는데 앱때문에 은행 바꾸고 싶습니다"
2022-01-30 11:33:04,1,본인인증 오류때문에 어플 사용도 못합니다 인터넷 연결상태며 다 정상적이고 혹시 몰라 어플 업데이트도 다시 해봤는데 몇번을 시도해도 본인인증이 안되네요 참 곤란합니다
2022-10-22 15:01:51,1,ui 적응할라치면 바꾸고 적응하면 바꾸고 뭐하는 건지? 이번 ui는 한 눈에 보이지도 않고 원하는 기능 찾기도 더 어려워서 빙빙 돌아가야 함 잘 쓰고 있는 걸 뭐하러 계속 바꾸는지 모르겠음
2019-03-02 03:03:14,1,무선통신망의 일시적인 문제로 사용이 안된다는데 며칠째 해결법을 못찾고 있네요 중요한 일이 있을때 하필이면 일이 이런일이 터져서 고생중입니다..
2019-10-28 09:24:10,1,간편로그인비번을 치면 잠시 로딩화면이 보이다가 다시 긴편로그인비밀번호 화면으로 돌아오고 다시하면 또 그러고 참 이런 경우 첨이네요 이런 서비스를 어떻게 쓰라고 참.....
2022-10-27 07:45:46,1,업데이트 되고 너무 불편하네요. 처음에 시작도 안돼서 앱 삭제하고 다시 깔았더니 모바일otp며 뭐며 다 초기화 되고 다시 모바일otp재발급 받으려니 인증도 안돼서 티체도 못하고.. 너무 불편해요 ㅠㅠ
2022-10-28 00:29:07,1,가지고 있는 통장 정보가 기본으로 모두 보이게 해주세요 계좌순서설정가서 별표를 표시해야 보이게 하나요??? 그냥 처음 가입할때부터 자주사용하게 선택하게 해주던지 가입하고 나서 안된줄알고 정말 한참을 뒤졌습니다. 사용성이 너무 떨어저요
2022-08-28 19:41:33,3,"외국이라 인터넷이 느리지만, 유튜브도 재생가능하고, 아예 안되는 정도는 아닌데도 앱이 너무 무거운지 지출내역 창이 안열리네요. 처음 켤 때도 엄청 버벅거리고요."
2021-01-25 02:49:06,1,다른 어플에서는 전혀 문제가없는데 쏠만 들어가면 통신에 문제가 있다고 다음에 사용하라고 뜹니다. 계속 그래서 아예 이용을 할 수가 없네요
2021-02-09 10:37:23,1,이체시 OTP 인증 마치면서 구체적인 사유 없이 Exception 이라고만 딸랑 띄워버리고 진행 안되어버리면 노답입니다. 고객 떨어져나가는거 보기 싫다면 당장 개선이 시급해보입니다. 정말 중요한 거래시 이래버리면 진심 누구든 폭발합니다.
2022-03-01 01:22:56,2,업데이트후 계좌이체하려면 한참 1~2분 로딩 계속하다 겨우 이체내용 맞냐는 화면 떠서 다음 누르면 한 3분 로딩하다 오류떠서 여러번 시도해도 똑같아서 이체를 못하네요...~
2023-04-01 04:29:04,1,업데이트하더니 이체하는데 추가사항에 예약이체가 사라짐. 검색으로 아무리 찾아봐도 추가항목에 있다는데 실제로는 항목이 없어짐. 신한은행은 모바일 예약이체 못하게 만든거 실화인가?
2022-08-11 00:42:13,2,많은 은행어플쓰지만 왜 신한만 지문인증하면 가끔 로그인안되고 멈추는거죠? 갤22울트라고 다른은행 어플은 전혀 문제없는데 신한만 한번씩 지문인증하면 로그인넘어가는 화면에서 멈춤... 그리고 오류창 뜨거나 지문인증창으로 다시 넘어감..
2020-11-30 07:54:15,1,이체 기능이 편리해서 쓰기 좋았는데 업데이트 이런식으로 개차반으로 합니까? 스피드이체 등록한 이유가 뭘까요? 건별로 처리 해야하나요? 일일이 새로 입력해서 보낼꺼면 스피드이체 왜 만든겁니까? 엿 먹이는건지..
2023-10-18 03:47:42,2,"버팀목전세자금 대출을 위해 입출금 계좌를 만드는데 맨 마지막 '자산관리 희망점' 부분에서 더 이상 진행이 안됩니다. '영업점명 입력'에 입력이나 선택도 안되지만, 맨 아랫부분 파란색 바탕의 하얀 문자 '다음' 을 눌러도 아무런 반응이 없습니다. 세 번을 해봐도 안돼요."
2020-06-11 01:49:24,1,급할 때 찾게 되는데 급할 때 안 열리는 앱 시작할 때 극강의 로딩중으로 인내심 테스트를 하고 들어가는 앱 대기화면이랑 친구 먹을 기세입니다 리뷰 같은 거 절대 안 쓰는데 몇 주째 지 혼자서 로딩만 무한대로 반복되거나 로딩에 지쳐서 끄고 다른 앱 들어가니까 그제야 갑자기 튀어나오는 기이한 현상을 몇번이고 맛본 끝에 씁니다. 신한은행이 주 거래 은행이 아니었다면 당장 지워버리고 싶은 앱입니다.
2023-12-18 12:22:59,1,"잘 쓰던 앱을 업데이트하라고 해서 하고나니 계속 슈퍼Sol재가입이 필요하다고.. 몇번을 하라는건가요, 그리고 다시 접속하려하면 없는 아이디?라고 뜨고.. 업뎃은 왜한겁니까. 더 보기 불편하고 찾기 힘들어서 지워버리고 싶네요."
2022-10-24 21:57:23,1,"이전 업데이트 때도 스피드이체 없애서 곤혹을 치르지 않았나요....? 이체 시, 친구/그룹 하~단에 배치한 스피드이체가 왜 추가이체 시엔 그마저도 없나요.. 빨리 여러 건을 이체하려고 스피드이체를 쓰는 건데 이체 건마다 다시 이체를 시도하며 쓰란건가요?"
2020-08-14 05:22:03,3,신한 쏠 앱 자주 이용하고 있습니다. 그런데 왜 갑자기 실행이 안되는 거죠? 바이오 인증서 연동 처리 중 오류가 발생했다고 메시지가 뜨네요. 몇 번 시도 후에 이제 로그인이 되네요.
2022-02-19 23:29:50,2,점점 느려지네요 폰이 옛날 기종이면 이해하겠는데 폴드3인데 지문로그인부터 시작해서 로그인 후 첫화면뜨기까지 엄청 오래걸리네요 신한쏠로 개편되기 전이 훨씬 낫습니다 그냥 롤백시키세요
2020-11-21 01:57:44,1,계좌 잔액조회하려고 설치했다가... 아이디로그인 공인인증서(타행등록) 근데 안되서 다서 아이디... 다시 공인인증서필요하다고 로그인하라하고 무한반복 아니 이럴거면 아이디칸을없애고 공인인증서로만 받으라고하시지... 다른은행으로 다계좌이체시켜버렸네요....^^
2022-09-12 08:44:51,1,"알쏠 적금 가입이 안됩니다. 고객 센터에 문의해도 답을 모르고 지점에 찾아가도 직원이 ""어머 이거 왜 이러죠, 가입이 안되시네요"" 가 전부네요. 전부 다 입력해도 다음으로 넘어가는 버튼이 활성화가 안되는데 저만 그렇다는군요. 이유라도 알았으면 좋겠습니다. 벌써 몇달째 이래요."
2019-11-01 00:09:13,1,V3문제라면서 앱자체 실행이 안됩니다. 업데이트 이후 다수 사례에서 발생하고 잇는 문제 같은데 빠른 조치 필요합니다. 은행 거래가 불가능 합니다....짜증
2023-08-14 10:32:48,1,"대출을 받아야 하는데 계속 입력한 주소지가 등본과 일치하는 주소냐고 뜨고, 결국 유효한 도로명주소인지 확인하라고 나오면서 대출신청이 안 됩니다.. 다른 곳에서는 전혀 없던 오류라 미치겠어요. 대출 실행해야하는데 어찌하면 좋나요."
2023-06-12 04:14:05,1,"로그인 하고나서 뭐 만했다 했다하면 로그인? 백만번해야 되나? 쓰래기 같은 앱 별하나도 아깝다. 타사 개발 참고해서 만들던가 경력없는 프리랜서에게 개발 의뢰한건가? 답변:최초 로그인 후 전체 계좌 조회 이 외 메뉴 클릭 시 팝업 재 로그인 요구, 고객센타 메뉴 까지도, 뭘 이용하라는건지"
2020-01-03 05:58:15,1,업무상 TeamViewer 어플을 사용해야하는데 원격제어앱이라고 이체를 막아버리면 어떡합니까? 사용자중심의 업데이트가아니라 이것저것 다막아버리고 불편함만 초래하게하면 무슨 의미가있는지 모르겠네요. 다시 업데이트하여 풀어주세요 너무 번거롭네요
2020-11-25 00:57:37,1,아 이체하고 싶어도 금액 입력하면 자꾸 튕기고 에러나서 며칠째 이체를 못하고있는데 동일한 증상 보이는사람한테 답글도 깽뚱한거 달고있어ㅡㅡ 오류 수정을 하든지 폰을껏다켜도 안되는데 뭐어쩌라고 앱삭제하고 깔았더니 저장되어 있는 정보 다 날아가서 전부다 다시등록해야하는데 진짜 미치도록 번거롭게 만드네 이체한번 하자고 이게 뭔 뻘짓중이야 짜증나게
2020-04-01 15:58:56,1,잘사용하다 비밀번호마지막 숫자만 안 눌립니다. 비번이 1111이라고하면 111은 눌리는데 마지막 1만 안 눌립니다. 삭제하고 재설치해도 문제가 해결되지않습니다.
2020-07-23 05:22:39,5,사양이 낮은 기기에서도 원활하게 이용할 수 있었으면 합니다. 그리고 기기변경을 하는 경우 정보이전이 조금더 편했으면 해요
2020-09-25 01:57:39,4,"평소에 너무 편리하게 잘 사용하고 있고, 오늘 9시에도 잘 됐는데요, 갑자기 로그인이 되지 않습니다. 지문을 찍을 수 있는 창이 뜨지가 않네요. 폰을 다시 껐다 켜봐도 안되네요. 왜그럴까요"
2023-12-24 21:53:15,2,일단 버튼 누르는거나 입력할 때 넘어가는건 둘째치고 왜 쿠폰 가입에 슈퍼솔 가입하는지 그건 그렇다 치더라도 동의서 요구하는 계약란에 글씨가 안보일정도로 작음 이게 제일 시급하고 은행의 기능상 최악의 문제가 아닐까 신용을 거래하는 기관에서??????? 폴더라 그런가???? 스마트폰은 어떨지 모르겠는데 은행 갈아타야 됩니까??? 계약서 글씨가???
2024-02-14 23:36:23,1,아직 사용하지 않는데. 리뷰 참고 하려했더니..평이 안좋네요.신한을 많이 이용해서 쏠 깔아야하는데. 은행을 바꿔야하나...우리딸도 신한은행 거래은행으로 급여 들어오게 했는데. 어쩐지 신한통장에서 다른 신한통장으로 이체하는게 안된다고. 화내서.왜 그런가 했는데 리뷰보니.왜 그런소리 했는지 알만하네요.이거 빨리 개선해야겠네요
