reviewId,content,score,thumbsUpCount,at,appVersion
1ccda93f-449f-4d33-9570-5fb81cf07b4a,이때까지 잘 사용했는데 노트9로 바꾸고나서 알림이 제대로 안뜨네요...폰이 안맞는건지 아님 폰을 바꾸면서 업데이트를 해서 그런건지...고쳐주세요..,2,2,2018-11-12 06:06:12,3.2.1
9748a458-d9d6-48bc-8ec4-dc1441b7c21f,핸드폰 바꿀 때 잠깐 지워서 다시 설치하려고 하는데 본인인증할 때 단말고유번호가 입력이 안됐다고 하는데 어떤걸 더 입력해야 되는지 모르겠어요ㅠㅠ 있을 때는 몰랐는데 없으니까 불편함,1,13,2020-03-15 15:13:16,3.4.8
cbbf60ea-f87a-4fd5-8f54-979b28329726,"신한 계열사 통합 앱이라면서 온라인 결제할때 카드 앱이 또다시 필요하고, 카드명세서 확인도 또 카드앱으로 하라고 설치안내 뜸..... 은행 카드 어플 다 지우고 쏠만 깔았는데 이거 뭐 다시 2개 깔아야할판이에요 ㅋㅋㅋㅋㅋㅋ",2,2,2024-01-02 09:06:19,4.0.0
ce7dffc7-bc77-4c83-a9d3-e13ca6c2a798,"기존에 쏠 쓰다가 슈퍼쏠로 옮기라 알림 뜨길래 옮겼더니, 뭐만 하면 기존 쏠에서 해야해서, 왜 앱 여러개를 유지하며 사용해야 하게 만들었는지 이해가 안가는 앱",1,2,2024-01-27 10:24:07,4.0.2
89fd9f98-46af-4fc8-8793-24c3b91fa36a,오늘업글했는데 기존버전이더좋아요 6자리비번 로그인이좋은데 남들다보이게 패턴로그인이뭡니까 설정에서 로그인방법이 바꾸는 기능도없고 앱에서 기존버전으로 입출금확인하는 기능만쓰려면 잔액이안보이고 이게 업글인가요 개선해주세요,1,1,2023-12-28 02:44:27,3.7.5
62d78f51-543b-4969-a617-75bcfc8730df,포인트적립시 좋은점.불편한점이 있어요.한곳에서 적립받기 편하게 바뀌면 사용하기 편한듯해요,4,4,2024-01-08 02:44:44,4.0.0
6cf8f566-acd3-4659-b4bb-e1baa204dd98,실행시 광고 노출,1,2,2024-10-03 22:55:57,4.1.2
763eb2c7-26b2-41e3-a24b-dd10751d4eea,eSim사용자 등 듀얼유심 사용자를 고려하지 않은 것 같습니다. 기존 신한금융그룹 사용자의 경우 금융사에 등록된 전화번호가 있을텐데 설치과정 중 강제로 특정전화번호를 가져오고 변경도 안되네요. 개선해 주시면 편리하게 설치하고 이용할 수 있을 것 같습니다.,5,3,2024-01-08 23:19:13,4.0.0
8be0c87b-74b8-41f0-ae9e-b71bbeff0bb5,앱자체가 너무 어수선하고 불편함,2,3,2024-10-12 22:26:28,4.1.2
aa82684a-4a88-4af5-9942-13dc8bfe500f,가입하면 커피깊콘 100프로 준다더니 해도 안주고 먹튀당함.,1,0,2024-09-14 10:34:42,4.1.2
1a7043e5-ab1d-4dd2-b9ce-0cf092de8ff8,다른 은행앱보다는 조금 느린게 단점.,5,0,2024-10-03 05:31:27,4.1.2
8dfa333a-291f-46f6-9b6b-1f83416ec0b0,편해요 한번에 한어플로 모든 업무끝,5,0,2024-10-14 08:50:28,4.1.2
33729907-eee4-4060-8674-e510f4a68921,어플 깔았는데 안열려요. 짜증이 나네요. 그래서 지움니다.,4,0,2024-09-26 01:02:51,4.1.2
69f4fe53-17ba-48a8-8f22-603923710fb9,대기화면에까지 팝업을 띄워서 핸드폰화면을 깨우는 것은 진짜 문제가 있지 않나요? 덕분에 주머니 안에서 뭔지도 모를 일들이 벌어지네요. 이런 앱 세상 천지에 이것 밖에 없어요. 개선 여지가 없나요?,1,7,2018-12-21 13:39:33,3.2.3
a4b1c4da-c3ae-4122-b4f9-6a35981ce573,일반 쏠은 본인명의 휴대폰이 없어도 가입이돼서 잘 쓰고있는데.. 슈퍼쏠은 그게 안돼서 아예 가입을 못하고 있네요.. 아이핀 인증이나 본인 카드 확인 등 다른 대체방법은 없나여??,2,4,2023-12-23 08:13:50,4.0.0
5f8c64c1-ecd9-49f4-ab09-5d1c5c269835,다른 데보다 좀 복잡한듯해요,4,0,2024-09-18 22:13:39,4.1.2
a276a07f-15c7-4927-8cb1-a6204fe96ce8,신한 고객이 유지되지 않는건 앱이 최악이기때문,1,1,2024-10-13 07:27:39,4.1.2
c1e982d0-e96d-4c93-bace-aafabd5c50dc,업데이트전에도 출금내역은 알림이 잘오는데 입금내역은 한건도 알림이 안옵니다. 알림설정에서 모든내역으로 설정해놓고 최저금액 0원으로 해놔도 입금된 내역은 도대체 왜 알림이 안오나요??????,1,4,2019-04-01 10:25:35,3.2.8
9da5951e-32f6-408a-a3df-bd4cb60c26fa,네 슈퍼쏠 감사하게 잘쓰겠읍니다,5,1,2024-09-09 15:00:37,4.1.2
b3c347c7-03d1-41e5-95e8-351d2d9409ba,1. 권한이 다 사용 동의 되어있음에도 불구하고 항상 접속시 권한 동의 메세지가뜸. 2. 출금 및 사용시에는 메세지가 오지만 입금시에는 돈이 들어오지 않음. 개선 부탁드립니다~,2,6,2019-03-10 14:02:01,3.2.8
9d62e789-62f6-45fd-84ed-2ad7c4f6d38b,사용이 편리해서 너무 좋아요,5,0,2024-10-11 07:45:33,4.1.2
8cb18975-c9b7-4f41-a415-3f1b5a8e5d3a,이거 설치하면 기존 신한은행앱과 신한카드앱은 지워도 되나요?,3,0,2024-10-08 02:03:08,4.1.2
37cd09ff-3608-4120-92a0-96c6ca1382f6,앱에서 뭘 검색하면 맨날 자료없다고 나옵니다. 결국 예전 쏠 가서 다시 검색해야하네요..예전 쏠 안지워서 다행인데.. 슈퍼쏠을 쓸 필요가 있는지 모르겠어요...ㅠ,2,2,2024-01-24 09:21:39,4.0.2
b6b4f897-ac12-4012-9b2d-ef61e6b18fd8,이거 사용량은 1분 미만인데도 배터리 사용량은 엄청쓰네요 만보기때문인가싶어서 만보기 꺼놔도 마찬가지임 삭제함,1,3,2024-10-23 00:04:39,
98f9dab7-e59f-4302-9a99-11559489102f,그냥 옛날 알리미가 좋았음 구지 연동 오쩌구 보단 단순하게 보는게 낮지 않나 싶음 왜냐면 이미 쏠 깔고 다 하는데 여기도 거의 똑같은 느낌이라 걍 최소한만 설정 사용 중,1,1,2024-04-02 22:18:36,4.0.6
b7c86c6c-7a08-4fc9-85b6-557ff65e065b,SOL알리미 시절에는 알림으로 계좌 잔액이 표시되었는데 업데이트 되고 나서 사라져서 불편합니다. 다시 잔액 표시를 하거나 할수 있는 기능을 추가해주시기 바랍니다.,1,2,2024-02-27 05:36:41,4.0.3
383e3fe4-64d9-4864-ac28-4fe7a4bcb673,하... 통합은커녕 각어플에서 유용한기능 자주쓰는 기능들 못담아서 그냥 어플하나 추가다운하는거네요 뭐좀 새로할려고하지좀말고 있는것들 안정화좀 시켜주세요 누구 실적때문에 고객들 불편하게하는건지... 신한은행 그만써야되겠어요,1,1,2023-12-29 00:56:23,4.0.0
9802d0e6-654b-486d-bc6c-bdad35146c6c,기존앱을 없애는것도 아니면서 이건 대체 왜 만든겁니까 로긴이라도 편하게 해주던지...쏠에서 인증서 가져와지지도 않고 새로 발급받으려면 신분증에 인증번호에..진짜 번거로움에 인내심 개폭발,1,4,2024-01-04 05:52:58,4.0.0
e87c0842-be43-4d31-9a70-d4b0e489d9b1,진짜 최악이다 기능들 다짬뽕으로 섞어버리도 기존에 알림앱 강제로 덮어쓰이버리더니 계산기 메뉴도 사라지고 먼생각으로 만든건지,1,1,2024-03-03 22:45:44,4.0.4
244ff6fd-710d-4075-8c3f-d9a3c8addfe8,새앱으로 가입했는데 좀이따 다시들어가니 다시 처음 가입창이 뜹니다; 다시 가입했다 로그아웃 해본 결과 로그인 시 솔알리미 미등록 기기라면서 가입후 사용하랍니다. <-이걸 일반사용자가 뭔줄 알고 메시지 한줄로 가입을 계속하게 만드는 건가요? 은행업무를 mz나 it좀아는 사람만 보나요?,1,1,2024-01-18 13:23:09,4.0.1
3792658e-3c37-402d-a8dd-6f4e60a96fa7,슈퍼쏠 깔고나서부터 입출금 알림설정이 제대로 되었는데도 한번도 알림이 안옵니다 해결책이 무엇입니까 쏠에서는 이상없었습니다,2,1,2024-03-06 01:08:33,4.0.4
a218691f-6517-477f-a6a0-b7d466cadce9,완전한 통합도 아닌데 개별앱과 이걸 같이 깔아야 하는 이유를 모르겠다. 이 앱 하나만으로 될 것 같으면 쓰겠는데 시도때도없이 개별 앱을 또 찾는다.,1,1,2024-02-06 23:19:49,4.0.3
fe97ac07-c24e-49d3-aa4a-4a04e69b07cd,로그인 오류가 계속 발생하네요ㅜㅜ 앱 지우고 다시설치해도 동일에러 발생 합니다. 아이씨 .불편합니다 ㅡㅡ 빠른조치 부탁드립니다.,1,2,2020-03-09 10:41:59,
52b89fa6-605d-4118-9e82-d80306d11acd,정말 이런 앱 처음... 무슨 설치 후 시작하면 디바이스에 바이러스 있다고 앱 종료 되네요 바이러스 검사 후 새로 설치 해도 똑 같음... 이 앱 자체가 바이러스네... 지가 지 스스로 바이러스라 생각 하는가보네요 화나서 그냥 신한솔도 삭제 함... 은행에서 하는게 이런지...,1,3,2024-01-09 10:25:54,
5fe91028-e32d-426f-998d-86a38124b0f5,인증을 하려고 해도 사용자 많다고 하루종일 인증이 안되는데 어떻게 사용하라는건지 모르겠음. 앱도 순차적으로 바꾼것도 아니고 한번에 기존앱 강제로 바꾸니까 사용자들 많아서 인증도 안되는데 그렇다고 기존 앱의 인증을 연동도 안되게 해놓음. 아무 생각없이 만든 앱같음. 지금까지 앱점수 1점 준적이 한번도 없는데 왜 만들었는지 전혀 이해안되는 최악의 앱,1,5,2023-12-21 08:02:32,4.0.0
600b2b27-d4a7-4dcd-a583-198a031d21e1,아니 이거 왜 알림음 설정이 안되요 불명히 소리 알림1로 했는데 왜 자꾸 알림2로 나오나요,2,3,2024-07-08 23:15:30,4.1.0
6c6b87d0-05c1-48e2-a64b-4ec6916dfa8f,업데이트 할수록 사용하기 불편해지냐.. 당신들 편할려고 업데이트하는거같네.. 고객 좀 생각합니다. 처음에는 사용하기 좋았는데 업데이트할수록불편하네.,1,3,2024-01-29 10:35:38,4.0.2
44659daf-4154-464e-87a5-fe26bb9f140c,해외 ip라서 어플 이용 자체를 차단 당했습니다. 신한카드도 쓰고 은행계좌도 가진 해외거주자인데 해외 ip면 무조건 차단이라니.. 이 방법밖에 없었나 싶습니다,1,1,2024-02-07 09:03:17,4.0.3
be8e85bd-998f-4116-a312-6033c7209db0,신한지주의 그룹사를 총 망라해서 편하지만 앱이 너무 무거워져 느려요.,4,0,2024-07-14 23:01:24,4.1.0
54fde0da-48dc-4f91-9dc4-9bf9abc3e6f5,눈에 잘 보이고 필요한 정보와 기능이 훌륭합니다.,5,1,2024-06-10 23:10:08,4.1.0
6ca94fab-b836-4753-884a-7ffc13869035,개선요청 문의메일 보냈는데 씹나요? 자동로그인시 깜빡거리지좀 않았으면 좋겠다고 보냈는데 여긴 앱 관리부서가 없나 은행만 잘돌아가면 끝이냐? 회사 월급통장이라 옮기지도 못하는데 서비스라도 똑바로 해줘라 젭알,3,5,2019-10-08 15:25:06,3.4.2
696ffedf-aa14-414e-9875-049c7a042f51,이번 업에이트 후 앱이 계속 멈추고 정상 동작을 안 함,1,0,2024-07-06 09:49:20,4.1.0
e90a583d-4a06-40ce-a52b-95400c494975,통합 어플이라면서 카드 결제가 안 됨 카드 결제를 위해 카드 어플 다시 깔아야 함,1,0,2024-06-25 04:42:41,4.1.0
d094f1c9-2f05-4271-bf7a-b78637509c2a,슈퍼솔 하나면 된다고 해서 솔뱅크 지웠더니 대출연장하려니깐 다시 솔뱅크 깔라고 하네 ㅡㅡ 이럴거면 왜만든거죠?,1,0,2024-07-02 00:55:27,4.1.0
38bb3b2a-dcf9-4d15-a277-41d6555cf5ce,"이딴 쓰레기를 어플이라고 쳐 만들어 놨냐? 신분증 촬영도 인식 드럽게 못하면서 또 촬영은 하루 열번으로 제한을 걸어뒀네? 계좌 개설하는데 인증 겨우 다 하고 들어갔더니 마지막에 갑자기 옛날에 있던 휴면계좌 살려야한다고 나가지더니 휴면계좌 뚫는데에 또 신분증 촬영 횟수 너댓번 낭비하고, 휴면계좌를 뚫고나니 처음에 개설하려던 계좌에서 또 신분증 촬영을 하라고 하더니 오늘 횟수 다 썼으니 내일 다시 하라고? 폰으로 인증번호만 열댓번을 받고, 신분증만 열댓번을 찍고, 계좌인증만 너댓번을 하고, 삼성월렛 운전면허증 분명히 있는데 그것도 없다고 새로 만들라고 하고, 새로 만들려고 했더니 갑자기 만들 수 없습니다 하고 끝나고ㅋㅋ 심지어 집주소도 멀쩡히 도로명주소 있는거 주소검색결과 주소가 없다는 개소리를 하고ㅋㅋㅋ 도대체 뭐하는 놈들이냐? 내가 진짜 몇년만에 육성으로 육두문자 샤우팅했다. 과거에 내 계좌 해킹당해서 오십만원 털렸던 안좋은 기억도 있는데 또 날 엿멕이네. 저주한다 신한은행",1,0,2024-07-22 10:42:22,4.1.0
80b9c36f-44e9-41c2-a113-d4008e8ad43c,카드 은행 증권 따로 있는데 얘는 왜 존재하는거임? 서비스를 직접하는 것도 아니고 다른 어플 불러다하는 어플의 어플의 중계서비스? 무슨 어플계의 지주회사인가. 신한카드에 등록한 카드를 슈퍼쏠에 또 등록하는거 보고 기가참.,1,0,2024-07-11 02:25:42,4.1.0
27681a44-3573-4c06-9513-b6108b08edfe,진짜 너무했다 ㅎㅎ pc로그인 기능 사용하려고 설정 메뉴 들어갔다 뒤로 가기하면 앱 종료하라고 떠서 결국 삭제하려고 마음 먹음. 4대 은행앱 맞나...? 황당하다,1,1,2024-06-10 01:38:38,4.0.9
dd22c0cf-2e9f-48ac-97e9-9d963e65d098,"이 앱은 존재 의의가 뭐임? 하나로 합치려고 있는 거 아님? 이 앱에서는 솔페이 못써서 따로 신한카드 앱 또 깔아야하고 땡겨요 쿠폰도 못받아서 따로 신한은행 앱 또 깔아야하고 이럴거면 그냥 앱만 하나 더 늘어난거잖아? 합칠 거면 똑바로 합치든지, 똑바로 안 할거면 처음부터 새로 내지를 말든지. 은행들은 주기적으로 새 앱 출시안하면 죽는 병있음?",1,2,2024-06-22 02:10:47,4.1.0
4cf9e3f5-4a78-42b3-a07e-bf0e7280bc0f,예약이체및 예약이체관리 없어서 불편합니다.,1,0,2024-06-19 16:52:24,4.1.0
1b4bcb9d-3240-4a90-a2a6-06e2cf870a3b,청년수당 카드 등록하는데 ARS 인증을 몇 번이나 진행했는데 왜 ARS연결이 안됐다고 다시 처음으로 돌아가나요,1,0,2024-07-17 07:00:36,4.1.0
b898c0ac-c6c3-42bf-b2bf-35a8fab36dd4,정말 간단하고 편리한 어플입니다,5,1,2024-06-25 22:44:31,4.1.0
e0291621-0b67-4860-8938-418d848f3f63,너무 불편해요ㆍ신한슈퍼앱깔고나서 기존신한뱅크 삭제했는데 ㅠ 인증센터에서 pc-스마트폰 내보내기도 스마트폰-pc로 내보내기도 아무리찾아도 없고 뭐가 좋아진건지 모르겠어요ㅠㅠ,2,1,2023-12-26 18:46:48,
b6ea0880-80d3-4d5e-b524-1947c9716b4d,나에게 맞춤 금융정보가 제공되며 새로운 금융상품이 꾸준히 개발되고있어 만족도가 상당히 높음!,5,1,2024-06-12 03:54:38,4.1.0
9bddc098-bff6-4ee5-b5ae-3a0c5cf1aaea,앱을 까는데 거짓말아니고 10분걸리고 내 정보가맞는데 통신사고객불일치로 가입이 안됩니다,1,0,2024-07-05 21:47:17,4.1.0
ca3b34d0-cf3b-4913-9512-0b9f3f7316d3,쓰레기 중의 쓰레기 왜 만들었는지 이해가 안간다 은행 앱하고 카드 앱하고 합쳐서 편리하겠지 라는 생각으로 내놓았겠지만 실상은 어느 한쪽도 제대로 기능도 못하는 쓰레기 결제 계좌 조회조차 할 수 없는 폐기물,1,0,2024-07-14 10:02:57,4.1.0
03fde795-176b-4279-845d-5272fffbc510,신한sol에서 바꾸라고해서 바꿨는데 되는것이 없네 QR찍으면 sol페이만 된다하고 슈퍼솔은 안된다하고,1,0,2024-06-24 12:21:19,4.1.0
8f0e855e-e8a5-41e9-94c2-1fe30f15e51a,정신 없는 앱. 이것 저것 다 모아 정체성 없는 앱. 트래픽 모으려고 다른앱에 있는 혜택 다 끌어모아 모아...참...,1,1,2024-06-18 14:55:43,4.1.0
de5a9a48-3a9a-4d5c-a028-bb3a29cea7be,너무많은비밀번호를 눌러야하는번거로움이 아쉬움 있어욤,4,0,2024-06-30 21:04:43,4.1.0
0107e88e-5c9d-4ebf-a5b0-3fa60ec9debb,어플키면 주식창뜨면서 화면안나오는거 언제 고쳐요???,1,0,2024-07-11 13:19:18,4.1.0
6278cb33-b598-48fb-986d-86d2f80ad5c2,타행에 비해 속도가 느린 편임,4,0,2024-07-15 08:03:11,4.1.0
d7e52ff6-227e-44bd-875b-72d308de26f6,운동도 되고 포인트 도 받고 아주 좋아,5,1,2024-06-20 02:52:53,4.1.0
46169790-7619-4c47-a373-56b9a6811541,"왤케 쓰레기 같냐....!!!!! 아오, 은행 인증관련 한두번 해보는 것도 아닌데 여전히 짜증나네. 아진짜 더러워서 기필코 토스쓰고 만다. 특히 신한 슈퍼SOL은 왜 인증을 뭐 단계하나 할때마다 전화+계좌+실물신분증 인증을 반복하냐!! 청년문화패스 하는데 이 절차 때문에 3분에 한번꼴로 5번 정도 인증하니깐 오늘 인증횟수 초과랜다. 아예 쓰지 말라는 거지 이거? 내가 청년문화패스 빼고는 절대 신한은행 안 쓴다. 타 은행앱보다 여기가 심하네. 아오 진짜 속터져 뒤지겠다.",1,0,2024-05-16 18:25:45,4.0.8
9adb9bcb-8621-4194-8d5b-7b908ea9a158,알람이 어쩔 땐 제대로 오고 어쩔 땐 안 오고.. 알람 안 와서 이상해서 켜보면 그 다음엔 제대로 오는게 앱이 무슨 절전 모드 들어가 있는 것 같네요,2,3,2019-02-12 04:08:03,3.2.5
053b26e0-c1e3-49bf-b596-91c6d6603e97,알림이 안와요... 저만 그런줄 알았는데 여기와보니까 앱자체의 문제네요. 수정 개선 의지는 없나요? 제대로 안온지 몇달 됬는데.. 너무 스트레스라 문자 수신 다시 받으려고해도 못찾겠고.. 짜증나서 주거래은행 바꿀까 고민중입니다.,1,25,2019-03-12 03:51:40,3.2.8
f9241f89-140e-4886-8182-b585f8661f5a,아니 갑자기 오늘부터 알리미 어플 접속 안되서 다시 깔고 재실행해도 안되길래 껐다가 켰는데도 무한로딩... 버그수정 빨리좀하시길 너무 불편해요,2,2,2019-01-26 15:28:24,3.0.4
e256ca23-d709-4f56-9e2c-243654544b9f,신한은행 앱이나 신한카드 앱 접속했다가 슈퍼sol 들어가면 다른 기기에서 사용 중이라며 팅기고 재인증 무한 반복이라 지웁니다. 안정화 좀 시키세요. 하루살이도 아니고 5분도 안 돼서 재인증 요구가 말입니까... 그것도 자사 앱 사용 때문에 말이죠.,1,1,2024-01-25 11:31:29,
